eta,U,a_opt,s_opt,y_opt,E_opt,a_inf,s_inf,y_inf,E_inf,E_binding
0.0,0.001,0.9819929430761605,10.0,1.5953019977906167,0.0270971200891021,1.0,85.25241353979507,5000.000629640493,0.0004260055239501219,62.60743832109256
0.0,0.10124812030075189,0.9807426992649518,10.0,1.0947824430157367,0.014719590323695755,0.999826681009115,37.059322988618426,5000.0,-0.0008957599048473674,17.432517512830508
0.0,0.20149624060150378,0.9808121756507555,10.0,0.3333727902232573,0.0010292578410705418,0.99667767900022,26.34490535836743,5000.011267249754,-0.004294328035860621,1.2396784392052782
0.0,0.30174436090225565,0.9808304298258325,10.0,1e-15,-0.013371476649245147,0.9920113414787486,17.7718117060615,5000.0,-0.009597696086945587,-0.39319650550641105
0.0,0.40199248120300757,0.9809136280033739,10.0,8.533199421076072e-05,-0.02778072425676257,0.9875906934506335,13.425494211592849,5000.0,-0.01695560234629857,-0.6384392420495246
0.0,0.5022406015037595,0.9749868634810518,8.671857469420164,1e-15,-0.04296674342977955,0.9823720464358584,10.846164399121262,5000.001399720212,-0.026316249595550765,-0.6327077030400201
0.0,0.6024887218045113,0.9661086659814377,7.374185470149506,1e-15,-0.06090963340753976,0.9778802055826207,9.125178378087279,5000.003099506068,-0.03761925276305794,-0.6191080081035777
0.0,0.7027368421052632,0.956724528515236,6.455486266000058,1e-15,-0.0815323883179284,0.9740282884604692,7.904650277153751,5000.004292589045,-0.05079869305544953,-0.6050095664652508
0.0,0.8029849624060151,0.9470197617210914,5.770814628718573,1e-15,-0.10465266669624075,0.9539837462742068,6.988464681072093,5000.003598322216,-0.06578495389688316,-0.5908298250126024
0.0,0.903233082706767,0.9371832365454856,5.240787360643266,1e-15,-0.13010235271096204,0.9387809589134948,6.277619255486984,5000.0,-0.08252748765356371,-0.5764729596169156
0.0,1.0034812030075189,0.9272409952260677,4.818094316707369,4.195300030025525e-07,-0.15772867124978676,0.9378667162060653,5.716810771190849,5000.0,-0.1009664960807681,-0.5621882245335302
0.0,1.1037293233082708,0.9173403215766776,4.472478732550044,1.0553076670100926e-05,-0.1873938914325762,0.9368306448872978,5.2607643331165175,5000.00005701896,-0.12101903943224429,-0.5484661943420368
0.0,1.2039774436090225,0.9075139662786168,4.184437245046094,1e-15,-0.2189743126123165,0.9174323774040928,4.872196359288554,5000.000045796225,-0.1426466718717642,-0.535081819568626
0.0,1.3042255639097744,0.8977817062146544,3.939862831227124,2.1288351366981809e-07,-0.25235900304568365,0.9164272197829406,4.552875313168694,5000.0,-0.16578545491721122,-0.5222023136571596
0.0,1.4044736842105263,0.8881585667618538,3.7296593386791557,1.0331519653719127e-06,-0.2874484229365937,0.9156693771014112,4.280272784955184,5000.000477514764,-0.19036174854738722,-0.5100114656965259
0.0,1.5047218045112782,0.8787045096566537,3.546803761058759,1e-15,-0.3241531346421851,0.9151113522202691,4.044997515777275,5000.0000494748665,-0.21631755589175247,-0.49850590399789213
0.0,1.6049699248120302,0.8693680843945568,3.38574163900623,1e-15,-0.3623926493984602,0.9026691976296158,3.833165024553685,5000.000054113594,-0.24355293012128695,-0.4879420634274129
0.0,1.705218045112782,0.8601661542301579,3.2428084622589766,1.1438486838820015e-06,-0.4020943408972175,0.8836704186847796,3.64065150577413,5006.578964644752,-0.2722475380607362,-0.47694390098585043
